"DATA","GODZINA","OTWARCJE","SZCZYT","DOŁEK","ZAMKNIĘCIE","",""
"1/1/2019 18:00","18:00:00","7.586","7.588","7.586","7.587","",""
"1/2/2019 8:00","08:00:00","7.530","7.531","7.528","7.528","",""
"1/2/2019 12:00","12:00:00","7.569","7.571","7.567","7.569","",""
"1/2/2019 16:00","16:00:00","7.559","7.560","7.557","7.557","",""
"1/2/2019 18:00","18:00:00","7.224","7.237","7.215","7.234","",""
"1/3/2019 8:00","08:00:00","7.433","7.434","7.430","7.430","",""
"1/3/2019 12:00","12:00:00","7.546","7.548","7.545","7.546","",""
"1/3/2019 16:00","16:00:00","7.514","7.520","7.514","7.517","",""
"1/3/2019 18:00","18:00:00","7.476","7.499","7.474","7.497","",""
"1/4/2019 8:00","08:00:00","7.643","7.645","7.642","7.643","",""
"1/4/2019 12:00","12:00:00","7.752","7.755","7.749","7.751","",""
"1/4/2019 16:00","16:00:00","7.765","7.766","7.764","7.765","",""
"1/6/2019 18:00","18:00:00","7.735","7.742","7.734","7.737","",""
"1/6/2019 18:00","18:00:00","7.735","7.742","7.734","7.737","",""
"1/7/2019 8:00","08:00:00","7.790","7.793","7.789","7.789","",""
"1/7/2019 12:00","12:00:00","7.821","7.826","7.820","7.822","",""
"1/7/2019 16:00","16:00:00","7.824","7.824","7.815","7.816","",""
"1/7/2019 18:00","18:00:00","7.822","7.823","7.820","7.822","",""
"1/8/2019 8:00","08:00:00","7.758","7.759","7.752","7.754","",""
"1/8/2019 12:00","12:00:00","7.785","7.787","7.783","7.784","",""
"1/8/2019 16:00","16:00:00","7.785","7.785","7.782","7.783","",""
"1/8/2019 18:00","18:00:00","7.779","7.782","7.775","7.780","",""
"1/9/2019 8:00","08:00:00","7.788","7.789","7.787","7.787","",""
"1/9/2019 12:00","12:00:00","7.802","7.803","7.794","7.796","",""
"1/9/2019 16:00","16:00:00","7.785","7.793","7.785","7.792","",""
"1/9/2019 18:00","18:00:00","7.794","7.795","7.791","7.795","",""
"1/10/2019 8:00","08:00:00","7.792","7.798","7.790","7.796","",""
"1/10/2019 12:00","12:00:00","7.815","7.815","7.812","7.813","",""
"1/10/2019 16:00","16:00:00","7.829","7.829","7.823","7.826","",""
"1/10/2019 18:00","18:00:00","7.808","7.812","7.805","7.811","",""
"1/11/2019 8:00","08:00:00","7.824","7.828","7.823","7.827","",""
"1/11/2019 12:00","12:00:00","7.822","7.823","7.821","7.822","",""
"1/11/2019 16:00","16:00:00","7.826","7.829","7.825","7.827","",""
"1/13/2019 18:00","18:00:00","7.808","7.810","7.808","7.808","",""
"1/14/2019 8:00","08:00:00","7.786","7.788","7.785","7.787","",""
"1/14/2019 12:00","12:00:00","7.856","7.856","7.854","7.854","",""
"1/14/2019 16:00","16:00:00","7.851","7.851","7.845","7.850","",""
"1/14/2019 18:00","18:00:00","7.838","7.844","7.838","7.840","",""
"1/15/2019 8:00","08:00:00","7.848","7.850","7.847","7.849","",""
"1/15/2019 12:00","12:00:00","7.883","7.885","7.881","7.881","",""
"1/15/2019 16:00","16:00:00","7.904","7.907","7.902","7.906","",""
"1/15/2019 18:00","18:00:00","7.903","7.905","7.900","7.904","",""
"1/16/2019 8:00","08:00:00","7.931","7.933","7.930","7.931","",""
"1/16/2019 12:00","12:00:00","7.951","7.953","7.949","7.952","",""
"1/16/2019 16:00","16:00:00","7.962","7.963","7.960","7.962","",""
"1/16/2019 18:00","18:00:00","7.962","7.963","7.961","7.963","",""
"1/17/2019 8:00","08:00:00","7.911","7.912","7.909","7.911","",""
"1/17/2019 12:00","12:00:00","7.908","7.910","7.908","7.909","",""
"1/17/2019 16:00","16:00:00","7.959","7.963","7.958","7.961","",""
"1/17/2019 18:00","18:00:00","7.948","7.949","7.945","7.949","",""
"1/18/2019 8:00","08:00:00","7.935","7.939","7.935","7.939","",""
"1/18/2019 12:00","12:00:00","7.934","7.935","7.927","7.928","",""
"1/18/2019 16:00","16:00:00","7.913","7.916","7.912","7.916","",""
"1/20/2019 18:00","18:00:00","7.916","7.925","7.914","7.917","",""
"1/21/2019 8:00","08:00:00","7.901","7.901","7.899","7.900","",""
"1/21/2019 12:00","12:00:00","7.931","7.933","7.931","7.932","",""
"1/21/2019 16:00","16:00:00","7.930","7.930","7.928","7.929","",""
"1/21/2019 18:00","18:00:00","7.927","7.928","7.925","7.928","",""
"1/22/2019 8:00","08:00:00","7.883","7.883","7.880","7.883","",""
"1/22/2019 12:00","12:00:00","7.843","7.844","7.842","7.844","",""
"1/22/2019 16:00","16:00:00","7.827","7.828","7.823","7.827","",""
"1/22/2019 18:00","18:00:00","7.819","7.825","7.815","7.824","",""
"1/23/2019 8:00","08:00:00","7.900","7.901","7.897","7.900","",""
"1/23/2019 12:00","12:00:00","7.902","7.903","7.900","7.902","",""
"1/23/2019 16:00","16:00:00","7.926","7.927","7.924","7.925","",""
"1/23/2019 18:00","18:00:00","7.921","7.923","7.917","7.921","",""
"1/24/2019 8:00","08:00:00","7.954","7.955","7.951","7.953","",""
"1/24/2019 12:00","12:00:00","8.004","8.008","8.003","8.006","",""
"1/24/2019 16:00","16:00:00","7.980","7.980","7.978","7.979","",""
"1/24/2019 18:00","18:00:00","7.978","7.981","7.975","7.978","",""
"1/25/2019 8:00","08:00:00","8.040","8.040","8.038","8.039","",""
"1/25/2019 12:00","12:00:00","8.047","8.047","8.042","8.042","",""
"1/25/2019 16:00","16:00:00","8.028","8.031","8.027","8.030","",""
"1/27/2019 18:00","18:00:00","8.036","8.040","8.036","8.039","",""
"1/28/2019 8:00","08:00:00","8.009","8.011","8.008","8.010","",""
"1/28/2019 12:00","12:00:00","7.962","7.963","7.958","7.962","",""
"1/28/2019 16:00","16:00:00","7.998","7.998","7.997","7.998","",""
"1/28/2019 18:00","18:00:00","7.991","7.992","7.987","7.991","",""
"1/29/2019 8:00","08:00:00","8.026","8.026","8.025","8.026","",""
"1/29/2019 12:00","12:00:00","8.045","8.046","8.043","8.044","",""
"1/29/2019 16:00","16:00:00","8.031","8.037","8.031","8.036","",""
"1/29/2019 18:00","18:00:00","8.024","8.024","8.021","8.023","",""
"1/30/2019 8:00","08:00:00","8.041","8.042","8.039","8.040","",""
"1/30/2019 12:00","12:00:00","8.065","8.066","8.065","8.066","",""
"1/30/2019 16:00","16:00:00","8.154","8.155","8.150","8.151","",""
"1/30/2019 18:00","18:00:00","8.163","8.169","8.161","8.167","",""
"1/31/2019 8:00","08:00:00","8.189","8.192","8.187","8.189","",""
"1/31/2019 12:00","12:00:00","8.190","8.190","8.188","8.189","",""
"1/31/2019 16:00","16:00:00","8.207","8.207","8.206","8.206","",""
"1/31/2019 18:00","18:00:00","8.191","8.191","8.189","8.191","",""
"2/1/2019 8:00","08:00:00","8.169","8.173","8.165","8.167","",""
"2/1/2019 12:00","12:00:00","8.224","8.225","8.222","8.222","",""
"2/1/2019 16:00","16:00:00","8.221","8.221","8.220","8.220","",""
"2/3/2019 18:00","18:00:00","8.202","8.203","8.199","8.199","",""
"2/4/2019 8:00","08:00:00","8.199","8.199","8.195","8.197","",""
"2/4/2019 12:00","12:00:00","8.205","8.205","8.200","8.201","",""
"2/4/2019 16:00","16:00:00","8.187","8.187","8.185","8.185","",""
"2/4/2019 18:00","18:00:00","8.182","8.184","8.178","8.183","",""
"2/5/2019 8:00","08:00:00","8.224","8.229","8.224","8.226","",""
"2/5/2019 12:00","12:00:00","8.211","8.212","8.210","8.212","",""
"2/5/2019 16:00","16:00:00","8.215","8.217","8.214","8.216","",""
"2/5/2019 18:00","18:00:00","8.210","8.214","8.206","8.213","",""
"2/6/2019 8:00","08:00:00","8.150","8.151","8.147","8.149","",""
"2/6/2019 12:00","12:00:00","8.116","8.124","8.116","8.123","",""
"2/6/2019 16:00","16:00:00","8.117","8.122","8.117","8.120","",""
"2/6/2019 18:00","18:00:00","8.115","8.118","8.114","8.117","",""
"2/7/2019 8:00","08:00:00","8.050","8.053","8.048","8.049","",""
"2/7/2019 12:00","12:00:00","8.024","8.024","8.020","8.021","",""
"2/7/2019 16:00","16:00:00","8.057","8.059","8.057","8.059","",""
"2/7/2019 18:00","18:00:00","8.046","8.049","8.042","8.049","",""
"2/8/2019 8:00","08:00:00","8.063","8.070","8.063","8.067","",""
"2/8/2019 12:00","12:00:00","8.039","8.042","8.036","8.041","",""
"2/8/2019 16:00","16:00:00","8.056","8.062","8.056","8.061","",""
"2/10/2019 18:00","18:00:00","8.045","8.045","8.039","8.041","",""
"2/11/2019 8:00","08:00:00","8.020","8.020","8.019","8.020","",""
"2/11/2019 12:00","12:00:00","7.982","7.985","7.982","7.984","",""
"2/11/2019 16:00","16:00:00","7.987","7.987","7.983","7.985","",""
"2/11/2019 18:00","18:00:00","7.992","7.994","7.990","7.993","",""
"2/12/2019 8:00","08:00:00","8.015","8.016","8.014","8.015","",""
"2/12/2019 12:00","12:00:00","8.013","8.015","8.012","8.013","",""
"2/12/2019 16:00","16:00:00","8.017","8.017","8.015","8.015","",""
"2/12/2019 18:00","18:00:00","8.016","8.020","8.013","8.019","",""
"2/13/2019 8:00","08:00:00","7.986","7.987","7.983","7.987","",""
"2/13/2019 12:00","12:00:00","7.934","7.935","7.934","7.934","",""
"2/13/2019 16:00","16:00:00","7.903","7.903","7.900","7.900","",""
"2/13/2019 18:00","18:00:00","7.895","7.895","7.891","7.893","",""
"2/14/2019 8:00","08:00:00","7.852","7.852","7.847","7.849","",""
"2/14/2019 12:00","12:00:00","7.769","7.770","7.767","7.768","",""
"2/14/2019 16:00","16:00:00","7.813","7.815","7.813","7.815","",""
"2/14/2019 18:00","18:00:00","7.805","7.809","7.805","7.805","",""
"2/15/2019 8:00","08:00:00","7.822","7.824","7.821","7.824","",""
"2/15/2019 12:00","12:00:00","7.824","7.825","7.822","7.822","",""
"2/15/2019 16:00","16:00:00","7.837","7.840","7.837","7.838","",""
"2/17/2019 18:00","18:00:00","7.830","7.832","7.830","7.830","",""
"2/18/2019 8:00","08:00:00","7.850","7.850","7.849","7.850","",""
"2/18/2019 12:00","12:00:00","7.822","7.823","7.820","7.822","",""
"2/18/2019 16:00","16:00:00","7.821","7.833","7.820","7.821","",""
"2/18/2019 18:00","18:00:00","7.833","7.838","7.826","7.827","",""
"2/19/2019 8:00","08:00:00","7.811","7.812","7.805","7.807","",""
"2/19/2019 12:00","12:00:00","7.834","7.834","7.832","7.832","",""
"2/19/2019 16:00","16:00:00","7.871","7.871","7.870","7.870","",""
"2/19/2019 18:00","18:00:00","7.871","7.871","7.868","7.870","",""
"2/20/2019 8:00","08:00:00","7.817","7.819","7.817","7.817","",""
"2/20/2019 12:00","12:00:00","7.927","7.927","7.921","7.921","",""
"2/20/2019 16:00","16:00:00","7.908","7.910","7.908","7.910","",""
"2/20/2019 18:00","18:00:00","7.889","7.892","7.888","7.890","",""
"2/21/2019 8:00","08:00:00","7.934","7.935","7.932","7.933","",""
"2/21/2019 12:00","12:00:00","7.897","7.900","7.896","7.899","",""
"2/21/2019 16:00","16:00:00","7.896","7.897","7.895","7.895","",""
"2/21/2019 18:00","18:00:00","7.890","7.892","7.887","7.892","",""
"2/22/2019 8:00","08:00:00","7.904","7.904","7.900","7.901","",""
"2/22/2019 12:00","12:00:00","7.918","7.927","7.916","7.923","",""
"2/22/2019 16:00","16:00:00","7.904","7.906","7.903","7.903","",""
"2/24/2019 18:00","18:00:00","7.905","7.915","7.903","7.905","",""
"2/25/2019 8:00","08:00:00","7.984","7.984","7.982","7.983","",""
"2/25/2019 12:00","12:00:00","8.041","8.041","8.036","8.037","",""
"2/25/2019 16:00","16:00:00","8.026","8.027","8.024","8.026","",""
"2/25/2019 18:00","18:00:00","8.022","8.022","8.019","8.020","",""
"2/26/2019 8:00","08:00:00","7.994","7.994","7.992","7.994","",""
"2/26/2019 12:00","12:00:00","7.975","7.978","7.974","7.976","",""
"2/26/2019 16:00","16:00:00","7.990","7.990","7.988","7.989","",""
"2/26/2019 18:00","18:00:00","7.987","7.988","7.980","7.980","",""
"2/27/2019 8:00","08:00:00","7.975","7.976","7.974","7.975","",""
"2/27/2019 12:00","12:00:00","7.968","7.969","7.967","7.969","",""
"2/27/2019 16:00","16:00:00","7.959","7.961","7.959","7.960","",""
"2/27/2019 18:00","18:00:00","7.960","7.969","7.958","7.963","",""
"2/28/2019 8:00","08:00:00","7.933","7.933","7.931","7.932","",""
"2/28/2019 12:00","12:00:00","7.908","7.911","7.907","7.911","",""
"2/28/2019 16:00","16:00:00","7.907","7.907","7.905","7.907","",""
"2/28/2019 18:00","18:00:00","7.904","7.904","7.900","7.904","",""
"3/1/2019 8:00","08:00:00","7.909","7.911","7.905","7.906","",""
"3/1/2019 12:00","12:00:00","7.877","7.877","7.875","7.876","",""
"3/1/2019 16:00","16:00:00","7.866","7.868","7.865","7.866","",""
"3/3/2019 18:00","18:00:00","7.876","7.880","7.870","7.878","",""
"3/4/2019 8:00","08:00:00","7.851","7.852","7.850","7.850","",""
"3/4/2019 12:00","12:00:00","7.838","7.843","7.836","7.841","",""
"3/4/2019 16:00","16:00:00","7.861","7.862","7.860","7.861","",""
"3/4/2019 18:00","18:00:00","7.841","7.847","7.841","7.846","",""
"3/5/2019 8:00","08:00:00","7.906","7.909","7.905","7.907","",""
"3/5/2019 12:00","12:00:00","7.895","7.896","7.894","7.895","",""
"3/5/2019 16:00","16:00:00","7.891","7.893","7.891","7.892","",""
"3/5/2019 18:00","18:00:00","7.892","7.894","7.890","7.892","",""
"3/6/2019 8:00","08:00:00","7.865","7.868","7.864","7.868","",""
"3/6/2019 12:00","12:00:00","7.840","7.842","7.840","7.841","",""
"3/6/2019 16:00","16:00:00","7.833","7.833","7.832","7.832","",""
"3/6/2019 18:00","18:00:00","7.826","7.827","7.824","7.825","",""
"3/7/2019 8:00","08:00:00","7.808","7.809","7.804","7.806","",""
"3/7/2019 12:00","12:00:00","7.691","7.692","7.690","7.692","",""
"3/7/2019 16:00","16:00:00","7.674","7.676","7.673","7.673","",""
"3/7/2019 18:00","18:00:00","7.686","7.690","7.680","7.685","",""
"3/8/2019 8:00","08:00:00","7.651","7.652","7.650","7.652","",""
"3/8/2019 12:00","12:00:00","7.708","7.710","7.708","7.710","",""
"3/8/2019 16:00","16:00:00","7.692","7.694","7.692","7.694","",""
"","","","","","","",""
