Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2019-03-15,2.08,2.1,2.13,2.07,0.1,0
2019-03-15,2.08,2.1,2.13,2.07,0.1,0.96
2019-03-14,2.11,2.08,2.12,2.06,0.07,-0.48
2019-03-13,2.11,2.09,2.15,2.06,0.21,-1.42
2019-03-12,2.12,2.12,2.17,2.08,0.22,-1.4
2019-03-11,2.18,2.15,2.2,2.1,0.07,-1.38
2019-03-08,2.2,2.18,2.2,2.16,0.05,-0.91
2019-03-07,2.23,2.2,2.24,2.13,0.18,0.46
2019-03-06,2.22,2.19,2.23,2.16,0.07,1.39
2019-03-05,2.23,2.16,2.28,2.16,0.2,-2.26
2019-03-04,2.29,2.21,2.29,2.16,0.07,0.45
2019-03-01,2.21,2.2,2.22,2.18,0.06,-0.45
2019-02-28,2.11,2.21,2.29,2.11,0.28,3.76
2019-02-27,2.17,2.13,2.18,2.11,0.12,-0.93
2019-02-26,2.13,2.15,2.15,2.08,0.28,0.47
2019-02-25,2.18,2.14,2.18,2.1,0.27,-2.28
2019-02-22,2.15,2.19,2.22,2.12,0.17,1.86
2019-02-21,1.92,2.15,2.23,1.91,0.86,10.26
2019-02-20,2.02,1.95,2.02,1.92,0.33,-2.99
2019-02-19,2.09,2.01,2.11,1.98,0.34,-2.9
2019-02-18,2.04,2.07,2.16,2.04,0.3,-0.48
2019-02-15,2.05,2.08,2.08,2.02,0.14,1.46
2019-02-14,2.17,2.05,2.23,2.02,0.61,-5.53
2019-02-13,2.25,2.17,2.26,2.17,0.3,-3.56
2019-02-12,2.24,2.25,2.28,2.22,0.13,0.45
2019-02-11,2.3,2.24,2.31,2.23,0.29,-0.44
2019-02-08,2.24,2.25,2.33,2.22,0.46,-1.32
2019-02-07,2.37,2.28,2.38,2.21,0.72,-1.72
2019-02-06,2.45,2.32,2.5,2.32,1,-5.31
2019-02-05,2.15,2.45,2.56,2.14,3.36,13.95
2019-02-04,2.24,2.15,2.24,2.14,0.2,-2.27
2019-02-01,2.2,2.2,2.21,2.14,0.14,0
2019-01-31,2.2,2.2,2.24,2.14,0.14,1.38
2019-01-30,2.12,2.17,2.26,2.08,0.4,2.84
2019-01-29,2.17,2.11,2.22,2.11,0.31,-4.09
2019-01-28,2.28,2.2,2.3,2.17,0.57,-2.65
2019-01-25,2.16,2.26,2.34,2.09,1.48,7.11
2019-01-24,2.11,2.11,2.15,2.07,0.27,0
2019-01-23,2.16,2.11,2.23,2.01,0.61,-2.31
2019-01-22,2.15,2.16,2.26,2.1,0.96,2.86
2019-01-21,2.15,2.1,2.29,2.1,1.89,-0.94
2019-01-18,1.98,2.12,2.36,1.96,3.01,7.07
2019-01-17,2.24,1.98,2.27,1.96,2.24,-10
2019-01-16,1.75,2.2,2.2,1.74,2.09,26.44
2019-01-15,1.73,1.74,1.79,1.73,0.17,-0.57
2019-01-14,1.78,1.75,1.82,1.68,0.3,-2.23
2019-01-11,1.75,1.79,1.91,1.75,0.87,2.29
2019-01-10,1.79,1.75,1.84,1.66,0.84,-2.23
2019-01-09,1.85,1.79,1.88,1.76,0.46,-0.56
2019-01-08,1.93,1.8,1.95,1.78,0.74,-6.74
2019-01-07,1.96,1.93,2.06,1.92,0.75,-1.53
2019-01-04,1.77,1.96,2.08,1.63,3.73,13.95
2019-01-03,1.38,1.72,1.72,1.38,1.21,27.41
2019-01-02,1.33,1.35,1.35,1.25,0.08,4.65
2018-12-31,1.29,1.29,1.29,1.29,0,0
2018-12-28,1.28,1.29,1.34,1.28,0.04,0.78
2018-12-27,1.3,1.28,1.36,1.21,0.11,-3.03
2018-12-24,1.32,1.32,1.32,1.32,0,0
2018-12-21,1.31,1.32,1.38,1.26,0.34,0
2018-12-20,1.38,1.32,1.42,1.32,0.18,-4.35
2018-12-19,1.4,1.38,1.41,1.36,0.1,-0.72
2018-12-18,1.45,1.39,1.45,1.39,0.09,-3.47
2018-12-17,1.43,1.44,1.48,1.4,0.06,0.7
2018-12-14,1.44,1.43,1.47,1.38,0.15,1.42
2018-12-13,1.44,1.41,1.44,1.38,0.16,-3.42
2018-12-12,1.45,1.46,1.49,1.38,0.13,2.1
2018-12-11,1.44,1.43,1.5,1.35,0.37,-0.69
2018-12-10,1.47,1.44,1.5,1.39,0.14,-2.04
2018-12-07,1.52,1.47,1.61,1.42,0.27,-3.29
2018-12-06,1.5,1.52,1.58,1.46,0.07,1.33
2018-12-05,1.49,1.5,1.52,1.41,0.19,0.67
2018-12-04,1.52,1.49,1.53,1.45,0.16,-4.49
2018-12-03,1.63,1.56,1.65,1.5,0.19,-4.29
2018-11-30,1.64,1.63,1.67,1.56,0.17,-2.4
2018-11-29,1.63,1.67,1.68,1.56,0.18,3.73
2018-11-28,1.54,1.61,1.63,1.5,0.3,7.33
2018-11-27,1.59,1.5,1.59,1.47,0.19,-5.06
2018-11-26,1.47,1.58,1.65,1.46,0.92,8.22
2018-11-23,1.26,1.46,1.48,1.18,1.61,14.96
2018-11-22,1.62,1.27,1.73,1.27,2.03,-34.54
2018-11-21,2,1.94,2.07,1.93,0.4,-1.02
2018-11-20,1.92,1.96,1.96,1.8,0.2,2.08
2018-11-19,2,1.92,2,1.92,0.25,-4
2018-11-16,1.99,2,2,1.93,0.18,0.5
2018-11-15,2.09,1.99,2.16,1.94,0.41,-2.45
2018-11-14,2.06,2.04,2.15,1.91,0.54,-3.32
2018-11-13,2.3,2.11,2.3,2.07,0.68,-8.26
2018-11-12,2.3,2.3,2.3,2.3,0,0
2018-11-09,2.38,2.3,2.38,2.27,0.19,-2.95
2018-11-08,2.37,2.37,2.42,2.3,0.29,0.85
2018-11-07,2.37,2.35,2.44,2.32,0.35,-0.84
2018-11-06,2.5,2.37,2.5,2.37,1.02,-4.82
2018-11-05,2.58,2.49,2.58,2.49,0.43,0
2018-11-02,2.5,2.49,2.62,2.48,0.34,-0.4
2018-10-31,2.62,2.5,2.72,2.45,0.41,-6.37
2018-10-30,2.86,2.67,2.89,2.67,0.39,-6.64
2018-10-29,2.97,2.86,3,2.68,0.47,10.42
2018-10-25,2.55,2.59,2.65,2.5,0.2,0
2018-10-24,2.45,2.59,2.65,2.41,0.19,11.16
2018-10-23,2.55,2.33,2.58,2.32,0.24,-10.38
2018-10-22,2.71,2.6,2.73,2.51,0.18,-5.8
2018-10-19,2.72,2.76,2.76,2.7,0.07,1.47
2018-10-18,2.67,2.72,2.78,2.66,0.13,1.87
2018-10-17,2.83,2.67,2.83,2.65,0.16,-5.32
2018-10-16,2.82,2.82,2.86,2.75,0.06,-1.05
2018-10-15,2.79,2.85,2.88,2.74,0.18,-0.35
2018-10-12,2.8,2.86,2.89,2.8,0.13,2.51
2018-10-11,2.89,2.79,2.89,2.76,0.17,-5.74
2018-10-10,2.86,2.96,3.06,2.86,0.17,1.02
2018-10-09,2.9,2.93,2.97,2.84,0.18,0.69
2018-10-08,3.01,2.91,3.03,2.89,0.44,-3.64
2018-10-05,3.27,3.02,3.3,2.95,0.68,-7.93
2018-10-04,3.3,3.28,3.36,3.25,0.16,-0.61
2018-10-03,3.4,3.3,3.44,3.22,0.29,-2.94
2018-10-02,3.48,3.4,3.52,3.4,0.26,-3.41
2018-10-01,3.62,3.52,3.62,3.46,0.27,-2.22
2018-09-28,3.64,3.6,3.68,3.55,0.08,-1.91
2018-09-27,3.61,3.67,3.7,3.61,0.06,0.27
2018-09-26,3.64,3.66,3.7,3.58,0.17,0.55
2018-09-25,3.65,3.64,3.65,3.5,0.18,0
2018-09-24,3.68,3.64,3.79,3.55,0.18,1.96
2018-09-21,3.66,3.57,3.72,3.57,0.28,-2.46
2018-09-20,3.72,3.66,3.72,3.56,0.29,0.27
2018-09-19,3.65,3.65,3.74,3.55,0.75,-3.18
2018-09-18,3.97,3.77,3.99,3.77,0.25,-4.07
2018-09-17,3.87,3.93,3.95,3.62,0.72,1.55
2018-09-14,3.99,3.87,3.99,3.73,0.82,-1.28
2018-09-13,3.88,3.92,4.21,3.88,1.45,-1.75
2018-09-12,4.19,3.99,4.25,3.79,1.91,-1.24
2018-09-11,4.49,4.04,5.1,4.04,5.47,-7.13
2018-09-10,4.1,4.35,4.49,3.82,2.85,24.29
2018-09-07,3.42,3.5,3.76,3.42,0.34,2.34
2018-09-06,3.45,3.42,3.5,3.36,0.14,-0.87
2018-09-05,3.41,3.45,3.59,3.3,0.21,-0.86
2018-09-04,3.5,3.48,3.63,3.46,0.21,-4.66
2018-09-03,3.68,3.65,3.75,3.55,0.21,-3.44
2018-08-31,3.95,3.78,3.95,3.65,0.13,-3.32
2018-08-30,3.9,3.91,3.98,3.83,0.06,0.26
2018-08-29,3.8,3.9,3.95,3.7,0.26,2.9
2018-08-28,3.65,3.79,3.8,3.63,0.17,1.88
2018-08-27,3.78,3.72,3.8,3.66,0.13,-1.33
2018-08-24,3.76,3.77,3.77,3.65,0.13,3.01
2018-08-23,3.79,3.66,3.79,3.62,0.2,-2.4
2018-08-22,3.96,3.75,3.96,3.7,0.24,-6.02
2018-08-21,4.02,3.99,4.24,3.85,0.71,0
2018-08-20,3.53,3.99,4.08,3.45,1.04,16.67
2018-08-17,3.6,3.42,3.6,3.32,0.44,-5
2018-08-16,3.72,3.6,3.75,3.54,0.26,-2.17
2018-08-14,3.65,3.68,3.77,3.52,0.25,0.82
2018-08-13,3.7,3.65,3.7,3.5,0.39,-1.88
2018-08-10,3.84,3.72,3.98,3.7,0.26,-3.13
2018-08-09,3.8,3.84,3.89,3.78,0.27,1.05
2018-08-08,3.72,3.8,3.99,3.71,0.37,-1.04
2018-08-07,3.82,3.84,3.99,3.79,0.36,-2.78
2018-08-06,4.08,3.95,4.08,3.81,0.27,-1.25
2018-08-03,4.02,4,4.09,3.83,0.25,-2.68
2018-08-02,4.19,4.11,4.19,4.02,0.16,-0.72
2018-08-01,4.03,4.14,4.15,4.01,0.25,3.24
2018-07-31,4.15,4.01,4.29,4.01,1.37,-0.99
2018-07-30,3.66,4.05,4.18,3.6,2.04,12.5
2018-07-27,3.5,3.6,3.72,3.35,1.1,2.56
2018-07-26,3.7,3.51,3.75,3.51,0.98,-5.14
2018-07-25,3.68,3.7,3.87,3.5,2.95,-9.09
2018-07-24,4.08,4.07,4.25,4.04,1.25,-5.35
2018-07-23,4.3,4.3,4.48,4.16,0.53,1.42
2018-07-20,4.4,4.24,4.4,4.02,0.52,-3.2
2018-07-19,4.7,4.38,4.7,4.34,0.51,-3.31
2018-07-18,4.79,4.53,4.87,4.35,0.87,-1.95
2018-07-17,4.1,4.62,4.87,4.1,1.76,13.51
2018-07-16,4.75,4.07,4.75,4,2.37,-12.85
2018-07-13,5.04,4.67,5.12,4.65,1.65,-6.97
2018-07-12,5.22,5.02,5.22,4.96,0.8,-0.79
2018-07-11,5.22,5.06,5.52,4.94,1.35,-3.07
2018-07-10,6,5.22,6.1,5.22,3.24,-10
2018-07-09,5.22,5.8,5.92,5.1,1.52,11.54
2018-07-06,5,5.2,5.28,4.98,0.41,4.42
2018-07-05,4.72,4.98,4.99,4.54,0.58,5.96
2018-07-04,5.04,4.7,5.06,4.7,0.21,-4.47
2018-07-03,5,4.92,5.1,4.81,0.31,-0.61
2018-07-02,5.36,4.95,5.4,4.87,1.11,-9.01
2018-06-29,5.68,5.44,5.68,5.34,0.57,-2.86
2018-06-28,5.68,5.6,5.78,5.36,0.36,-1.41
2018-06-27,5.74,5.68,6.1,5.68,1.67,-1.39
2018-06-26,5.92,5.76,5.92,5.74,0.41,-0.35
2018-06-25,5.98,5.78,6,5.7,0.79,1.4
2018-06-22,5.8,5.7,6,5.7,0.38,0
2018-06-21,5.7,5.7,6.06,5.62,0.7,0.35
2018-06-20,5.8,5.68,5.88,5.5,0.33,-1.39
2018-06-19,6.1,5.76,6.1,5.76,0.68,-5.57
2018-06-18,6.3,6.1,6.5,5.98,2.21,-0.33
2018-06-15,5.62,6.12,6.34,5.54,2.09,8.13
2018-06-14,5.66,5.66,5.8,5.44,0.51,0
2018-06-13,5.7,5.66,5.76,5.36,0.78,1.07
2018-06-12,6.06,5.6,6.24,5.6,1.87,-5.08
2018-06-11,5.56,5.9,6.26,5.38,5.15,10.49
2018-06-08,4.28,5.34,5.44,4.21,2.36,24.77
2018-06-07,4.28,4.28,4.29,4.07,0.05,0.23
2018-06-06,4.3,4.27,4.3,4.23,0.08,1.18
2018-06-05,4.17,4.22,4.32,4.1,0.1,4.71
2018-06-01,4.03,4.03,4.03,3.8,0.13,0
2018-05-30,4.14,4.03,4.14,3.85,0.3,-2.66
2018-05-29,4.08,4.14,4.14,4,0.11,0.24
2018-05-28,4.25,4.13,4.25,4.02,0.1,-2.59
2018-05-25,4.25,4.24,4.26,4.19,0.03,-0.24
2018-05-24,4.29,4.25,4.29,4.15,0.05,-0.23
2018-05-23,4.35,4.26,4.35,4.18,0.06,2.16
2018-05-22,4.3,4.17,4.36,4.17,0.12,-1.88
2018-05-21,4.17,4.25,4.31,4.17,0.07,1.92
2018-05-18,4.26,4.17,4.35,4.15,0.19,-4.79
2018-05-17,4.45,4.38,4.5,4.26,0.23,-1.57
2018-05-16,4.46,4.45,4.5,4.28,0.22,-0.22
2018-05-15,4.49,4.46,4.57,4.34,0.08,0
2018-05-14,4.62,4.46,4.65,4.35,0.37,-1.76
2018-05-11,4.2,4.54,4.56,4.1,0.55,9.13
2018-05-10,4.23,4.16,4.29,4.14,0.07,-1.42
2018-05-09,4.21,4.22,4.24,3.95,0.25,0.24
2018-05-08,4.38,4.21,4.4,4.21,0.09,-2.77
2018-05-07,4.34,4.33,4.36,4.19,0.1,-0.46
2018-05-04,4.37,4.35,4.37,4.18,0.09,-0.46
2018-05-02,4.37,4.37,4.39,4.32,0.06,-0.23
2018-04-30,4.43,4.38,4.44,4.3,0.17,-0.45
2018-04-27,4.4,4.4,4.42,4.25,0.19,0.46
2018-04-26,4.12,4.38,4.44,4.12,0.3,6.57
2018-04-25,3.82,4.11,4.14,3.82,0.24,5.66
2018-04-24,4.06,3.89,4.12,3.85,0.15,-4.19
2018-04-23,4.15,4.06,4.15,4.04,0.04,-0.98
2018-04-20,4.05,4.1,4.1,4.03,0,0
2018-04-19,4.09,4.1,4.15,4.03,0.07,0
2018-04-18,4.15,4.1,4.15,4.01,0.05,0
2018-04-17,4.1,4.1,4.2,4.05,0.03,-0.73
2018-04-16,4.22,4.13,4.22,4.04,0.07,-2.13
2018-04-13,4.24,4.22,4.29,4.15,0.09,-0.47
2018-04-12,4.12,4.24,4.3,4.06,0.2,2.91
2018-04-11,3.9,4.12,4.25,3.9,0.52,7.01
2018-04-10,3.6,3.85,3.89,3.56,0.2,6.06
2018-04-09,3.65,3.63,3.73,3.63,0.02,-1.89
2018-04-06,3.73,3.7,3.75,3.56,0.09,0
2018-04-05,3.4,3.7,3.73,3.35,0.13,9.79
2018-04-04,3.67,3.37,3.67,3.31,0.14,-8.42
2018-04-03,3.71,3.68,3.73,3.57,0.06,-0.81
2018-03-29,3.68,3.71,3.72,3.68,0.05,0.82
2018-03-28,3.6,3.68,3.75,3.56,0.08,-1.87
2018-03-27,3.65,3.75,3.77,3.65,0.2,1.35
2018-03-26,3.74,3.7,3.74,3.6,0.08,0.27
2018-03-23,3.35,3.69,3.77,3.3,0.16,10.15
2018-03-22,3.42,3.35,3.42,3.31,0.05,-2.05
2018-03-21,3.51,3.42,3.59,3.35,0.14,-3.66
2018-03-20,3.74,3.55,3.74,3.37,0.22,-4.83
2018-03-19,3.7,3.73,3.77,3.69,0.08,-0.53
2018-03-16,3.82,3.75,3.9,3.74,0.08,0
