data;godzina;otwarcie;najwyższy;najniższy;zamkniecie
2019-01-01;200000;0.983160;0.983180;0.983160;0.983180
2019-01-02;80000;0.985680;0.985950;0.985670;0.985890
2019-01-02;120000;0.988390;0.988390;0.988230;0.988260
2019-01-02;160000;0.990190;0.990280;0.990180;0.990270
2019-01-02;200000;0.988030;0.988050;0.987990;0.987990
2019-01-03;80000;0.989400;0.989410;0.989270;0.989270
2019-01-03;120000;0.988890;0.989010;0.988810;0.988960
2019-01-03;160000;0.987760;0.987940;0.987730;0.987730
2019-01-03;200000;0.986090;0.986150;0.986060;0.986070
2019-01-04;80000;0.986980;0.987010;0.986890;0.986900
2019-01-04;120000;0.985970;0.985970;0.985850;0.985920
2019-01-04;160000;0.986370;0.986410;0.986320;0.986370
2019-01-06;200000;0.985130;0.985130;0.985100;0.985120
2019-01-07;80000;0.981580;0.981580;0.981250;0.981280
2019-01-07;120000;0.981010;0.981010;0.980410;0.980410
2019-01-07;160000;0.979600;0.979700;0.979600;0.979680
2019-01-07;200000;0.979850;0.979880;0.979830;0.979850
2019-01-08;80000;0.980940;0.981250;0.980930;0.981240
2019-01-08;120000;0.981070;0.981070;0.980900;0.980930
2019-01-08;160000;0.981410;0.981500;0.981380;0.981500
2019-01-08;200000;0.980590;0.980630;0.980480;0.980480
2019-01-09;80000;0.981160;0.981160;0.981030;0.981090
2019-01-09;120000;0.976630;0.976760;0.976630;0.976680
2019-01-09;160000;0.973370;0.973430;0.973370;0.973420
2019-01-09;200000;0.973420;0.973450;0.973000;0.973000
2019-01-10;80000;0.977270;0.977590;0.977210;0.977510
2019-01-10;120000;0.981740;0.981750;0.981500;0.981680
2019-01-10;160000;0.984730;0.984780;0.984680;0.984680
2019-01-10;200000;0.983660;0.983660;0.983570;0.983570
2019-01-11;80000;0.982510;0.982630;0.982500;0.982500
2019-01-11;120000;0.982910;0.982920;0.982660;0.982660
2019-01-11;160000;0.983770;0.983790;0.983740;0.983750
2019-01-13;200000;0.983920;0.983920;0.983800;0.983800
2019-01-14;80000;0.981870;0.982090;0.981870;0.982070
2019-01-14;120000;0.980660;0.980670;0.980510;0.980510
2019-01-14;160000;0.981160;0.981240;0.981100;0.981100
2019-01-14;200000;0.981140;0.981150;0.981140;0.981150
2019-01-15;80000;0.986030;0.986050;0.985970;0.986010
2019-01-15;120000;0.988470;0.988730;0.988420;0.988680
2019-01-15;160000;0.987340;0.987350;0.987190;0.987330
2019-01-15;200000;0.987480;0.987480;0.987380;0.987390
2019-01-16;80000;0.989840;0.989840;0.989620;0.989730
2019-01-16;120000;0.989910;0.989950;0.989770;0.989790
2019-01-16;160000;0.990400;0.990420;0.990260;0.990260
2019-01-16;200000;0.989920;0.989920;0.989810;0.989850
2019-01-17;80000;0.992270;0.992340;0.992210;0.992330
2019-01-17;120000;0.994380;0.994400;0.994300;0.994340
2019-01-17;160000;0.993580;0.993660;0.993570;0.993650
2019-01-17;200000;0.993650;0.993650;0.993580;0.993580
2019-01-18;80000;0.993720;0.993870;0.993610;0.993860
2019-01-18;120000;0.995470;0.995490;0.995380;0.995380
2019-01-18;160000;0.995660;0.995680;0.995640;0.995660
2019-01-20;200000;0.995120;0.995200;0.995120;0.995140
2019-01-21;80000;0.997890;0.998030;0.997860;0.997990
2019-01-21;120000;0.997150;0.997160;0.997030;0.997030
2019-01-21;160000;0.997320;0.997420;0.997100;0.997110
2019-01-21;200000;0.997400;0.997430;0.997380;0.997400
2019-01-22;80000;0.997410;0.997490;0.997400;0.997470
2019-01-22;120000;0.997190;0.997290;0.997190;0.997200
2019-01-22;160000;0.997600;0.997600;0.997410;0.997410
2019-01-22;200000;0.997160;0.997170;0.997070;0.997100
2019-01-23;80000;0.997180;0.997180;0.997040;0.997160
2019-01-23;120000;0.994540;0.994640;0.994540;0.994610
2019-01-23;160000;0.994810;0.994820;0.994750;0.994790
2019-01-23;200000;0.994210;0.994290;0.994170;0.994270
2019-01-24;80000;0.995460;0.995530;0.995380;0.995530
2019-01-24;120000;0.996510;0.996600;0.996500;0.996540
2019-01-24;160000;0.996370;0.996420;0.996300;0.996340
2019-01-24;200000;0.995880;0.996010;0.995850;0.995920
2019-01-25;80000;0.997130;0.997190;0.997050;0.997100
2019-01-25;120000;0.992970;0.992980;0.992760;0.992840
2019-01-25;160000;0.992450;0.992510;0.992400;0.992420
2019-01-27;200000;0.992380;0.992380;0.992270;0.992280
2019-01-28;80000;0.992580;0.992590;0.992520;0.992530
2019-01-28;120000;0.990980;0.991100;0.990930;0.990950
2019-01-28;160000;0.991810;0.991860;0.991710;0.991830
2019-01-28;200000;0.992020;0.992030;0.991990;0.992000
2019-01-29;80000;0.993940;0.994010;0.993850;0.994010
2019-01-29;120000;0.995000;0.995180;0.995000;0.995130
2019-01-29;160000;0.994700;0.994810;0.994670;0.994690
2019-01-29;200000;0.994640;0.994750;0.994630;0.994730
2019-01-30;80000;0.997640;0.997680;0.997580;0.997680
2019-01-30;120000;0.998800;0.998800;0.998640;0.998750
2019-01-30;160000;0.994190;0.994490;0.994190;0.994390
2019-01-30;200000;0.993200;0.993200;0.993170;0.993170
2019-01-31;80000;0.993090;0.993180;0.993060;0.993160
2019-01-31;120000;0.993720;0.993810;0.993700;0.993700
2019-01-31;160000;0.994560;0.994560;0.994350;0.994390
2019-01-31;200000;0.993840;0.993900;0.993840;0.993870
2019-02-01;80000;0.993260;0.993280;0.993050;0.993110
2019-02-01;120000;0.994060;0.994090;0.993820;0.993850
2019-02-01;160000;0.995330;0.995340;0.995220;0.995230
2019-02-03;200000;0.995540;0.995640;0.995540;0.995600
2019-02-04;80000;0.997630;0.997720;0.997610;0.997670
2019-02-04;120000;0.997450;0.997530;0.997350;0.997360
2019-02-04;160000;0.998090;0.998090;0.997990;0.997990
2019-02-04;200000;0.998000;0.998000;0.997920;0.997930
2019-02-05;80000;1.001300;1.001340;1.001080;1.001110
2019-02-05;120000;1.000500;1.000610;1.000490;1.000500
2019-02-05;160000;0.999840;0.999840;0.999770;0.999840
2019-02-05;200000;0.999850;0.999910;0.999810;0.999860
2019-02-06;80000;1.000240;1.000240;1.000060;1.000110
2019-02-06;120000;1.000870;1.000960;1.000850;1.000850
2019-02-06;160000;1.001860;1.002020;1.001840;1.002000
2019-02-06;200000;1.002300;1.002310;1.002300;1.002310
2019-02-07;80000;1.001060;1.001070;1.000880;1.000880
2019-02-07;120000;1.001010;1.001020;1.000750;1.000750
2019-02-07;160000;1.002320;1.002320;1.002090;1.002110
2019-02-07;200000;1.002400;1.002420;1.002400;1.002420
2019-02-08;80000;1.001150;1.001170;1.001010;1.001170
2019-02-08;120000;1.000060;1.000120;1.000010;1.000050
2019-02-08;160000;1.000080;1.000080;0.999920;0.999940
2019-02-10;200000;1.000020;1.000020;0.999890;0.999930
2019-02-11;80000;1.003500;1.003610;1.003490;1.003590
2019-02-11;120000;1.004030;1.004040;1.003940;1.003990
2019-02-11;160000;1.004330;1.004330;1.004130;1.004140
2019-02-11;200000;1.004340;1.004440;1.004340;1.004430
2019-02-12;80000;1.007870;1.007910;1.007840;1.007910
2019-02-12;120000;1.006690;1.006860;1.006690;1.006860
2019-02-12;160000;1.005890;1.005970;1.005880;1.005920
2019-02-12;200000;1.006370;1.006370;1.005990;1.006040
2019-02-13;80000;1.005670;1.005700;1.005580;1.005650
2019-02-13;120000;1.007290;1.007320;1.007130;1.007150
2019-02-13;160000;1.009070;1.009110;1.009000;1.009000
2019-02-13;200000;1.008790;1.008790;1.008790;1.008790
2019-02-14;80000;1.008760;1.008860;1.008760;1.008850
2019-02-14;120000;1.006440;1.006450;1.006370;1.006440
2019-02-14;160000;1.005260;1.005260;1.005150;1.005180
2019-02-14;200000;1.005360;1.005460;1.005350;1.005450
2019-02-15;80000;1.006790;1.006840;1.006760;1.006770
2019-02-15;120000;1.006330;1.006330;1.006270;1.006270
2019-02-15;160000;1.004790;1.004880;1.004770;1.004820
2019-02-17;200000;1.003700;1.003720;1.003670;1.003680
2019-02-18;80000;1.002630;1.002710;1.002620;1.002690
2019-02-18;120000;1.004350;1.004370;1.004260;1.004270
2019-02-18;160000;1.004040;1.004110;1.003690;1.003790
2019-02-18;200000;1.004680;1.004770;1.004670;1.004690
2019-02-19;80000;1.005600;1.005640;1.005550;1.005590
2019-02-19;120000;1.001740;1.001870;1.001670;1.001800
2019-02-19;160000;1.000950;1.000970;1.000930;1.000930
2019-02-19;200000;1.000720;1.000740;1.000690;1.000730
2019-02-20;80000;1.000490;1.000490;1.000380;1.000390
2019-02-20;120000;0.998910;0.999050;0.998900;0.999030
2019-02-20;160000;1.000750;1.000780;1.000740;1.000780
2019-02-20;200000;1.000320;1.000370;1.000210;1.000330
2019-02-21;80000;1.001010;1.001020;1.000920;1.000940
2019-02-21;120000;1.000900;1.001010;1.000890;1.000930
2019-02-21;160000;1.001100;1.001130;1.001090;1.001100
2019-02-21;200000;1.001010;1.001060;1.000990;1.001010
2019-02-22;80000;1.001610;1.002240;1.001510;1.002220
2019-02-22;120000;0.999790;0.999790;0.999060;0.999140
2019-02-22;160000;1.000380;1.000400;1.000330;1.000330
2019-02-24;200000;0.999410;0.999570;0.999410;0.999520
2019-02-25;80000;0.999440;0.999540;0.999250;0.999540
2019-02-25;120000;1.000600;1.000680;1.000580;1.000640
2019-02-25;160000;1.000260;1.000260;1.000240;1.000240
2019-02-25;200000;1.000130;1.000130;1.000110;1.000110
2019-02-26;80000;1.000830;1.000860;1.000770;1.000770
2019-02-26;120000;1.000180;1.000190;1.000080;1.000080
2019-02-26;160000;0.999810;0.999840;0.999800;0.999810
2019-02-26;200000;0.999630;0.999830;0.999610;0.999750
2019-02-27;80000;0.997330;0.997330;0.997210;0.997310
2019-02-27;120000;1.000310;1.000320;1.000210;1.000270
2019-02-27;160000;1.001180;1.001210;1.001180;1.001200
2019-02-27;200000;1.000540;1.000580;1.000540;1.000550
2019-02-28;80000;0.993030;0.993040;0.992790;0.992870
2019-02-28;120000;0.997420;0.997590;0.997390;0.997500
2019-02-28;160000;0.998210;0.998220;0.998050;0.998050
2019-02-28;200000;0.997860;0.997940;0.997850;0.997870
2019-03-01;80000;0.998570;0.998700;0.998510;0.998660
2019-03-01;120000;0.998770;0.998770;0.998610;0.998610
2019-03-01;160000;0.999060;0.999070;0.998880;0.998880
2019-03-03;200000;0.998820;0.998850;0.998790;0.998840
2019-03-04;80000;1.001490;1.001560;1.001470;1.001550
2019-03-04;120000;0.999430;0.999510;0.999430;0.999440
2019-03-04;160000;0.998590;0.998690;0.998580;0.998670
2019-03-04;200000;0.999270;0.999270;0.999270;0.999270
2019-03-05;80000;1.001270;1.001270;1.000940;1.000950
2019-03-05;120000;1.004550;1.004560;1.004450;1.004540
2019-03-05;160000;1.004280;1.004280;1.004260;1.004280
2019-03-05;200000;1.004670;1.004720;1.004660;1.004720
2019-03-06;80000;1.004700;1.004710;1.004520;1.004550
2019-03-06;120000;1.003910;1.003930;1.003850;1.003900
2019-03-06;160000;1.004670;1.004800;1.004670;1.004760
2019-03-06;200000;1.004200;1.004200;1.004190;1.004200
2019-03-07;80000;1.006730;1.006890;1.006570;1.006740
2019-03-07;120000;1.010560;1.010600;1.010430;1.010460
2019-03-07;160000;1.012010;1.012090;1.011970;1.011970
2019-03-07;200000;1.011520;1.011520;1.011380;1.011400
2019-03-08;80000;1.009290;1.009330;1.009250;1.009290
2019-03-08;120000;1.007340;1.007370;1.007240;1.007270
2019-03-08;160000;1.008060;1.008070;1.007960;1.007960
2019-03-10;200000;1.007880;1.007890;1.007870;1.007880
2019-03-11;80000;1.009620;1.009740;1.009560;1.009680
2019-03-11;120000;1.011300;1.011340;1.011240;1.011280
2019-03-11;160000;1.010600;1.010600;1.010410;1.010410
2019-03-11;200000;1.009910;1.009910;1.009900;1.009910
2019-03-12;80000;1.008240;1.008300;1.008180;1.008240
2019-03-12;120000;1.006690;1.006690;1.006600;1.006690
2019-03-12;160000;1.007490;1.007490;1.007490;1.007490
2019-03-12;200000;1.007410;1.007420;1.007390;1.007420
2019-03-13;80000;1.006510;1.006600;1.006380;1.006570
2019-03-13;120000;1.004900;1.005020;1.004900;1.004920
2019-03-13;160000;1.003650;1.003650;1.003310;1.003440
2019-03-13;200000;1.003190;1.003240;1.003160;1.003190
2019-03-14;80000;1.004520;1.004640;1.004450;1.004640
2019-03-14;120000;1.004220;1.004360;1.004210;1.004330
2019-03-14;160000;1.003700;1.003750;1.003660;1.003750
2019-03-14;200000;1.003850;1.003850;1.003760;1.003820
2019-03-15;80000;1.005090;1.005140;1.005010;1.005020
2019-03-15;120000;1.002990;1.003010;1.002890;1.002890
