20190101;200000;1.706840;1.707120
20190102;80000;1.704940;1.705080
20190102;120000;1.702700;1.702740
20190102;160000;1.702930;1.703340
20190102;200000;1.712540;1.712540
20190103;80000;1.709340;1.709750
20190103;120000;1.704370;1.704670
20190103;160000;1.702600;1.702780
20190103;200000;1.706480;1.706570
20190104;80000;1.703950;1.704290
20190104;120000;1.691820;1.691910
20190104;160000;1.692570;1.692650
20190106;200000;1.694260;1.694340
20190107;80000;1.692030;1.692480
20190107;120000;1.696030;1.696510
20190107;160000;1.698780;1.699030
20190107;200000;1.699740;1.699740
20190108;80000;1.701310;1.701400
20190108;120000;1.702080;1.702410
20190108;160000;1.701030;1.701490
20190108;200000;1.698740;1.698940
20190109;80000;1.689180;1.689250
20190109;120000;1.695940;1.696080
20190109;160000;1.699570;1.700070
20190109;200000;1.701500;1.701520
20190110;80000;1.698680;1.699180
20190110;120000;1.696180;1.696230
20190110;160000;1.695350;1.695420
20190110;200000;1.695990;1.696100
20190111;80000;1.686690;1.687030
20190111;120000;1.681460;1.681620
20190111;160000;1.678040;1.678180
20190113;200000;1.679050;1.679150
20190114;80000;1.681540;1.681590
20190114;120000;1.680740;1.680960
20190114;160000;1.681570;1.681820
20190114;200000;1.679130;1.679600
20190115;80000;1.676600;1.676760
20190115;120000;1.672140;1.672330
20190115;160000;1.673940;1.674050
20190115;200000;1.672070;1.672150
20190116;80000;1.681430;1.681680
20190116;120000;1.680530;1.680660
20190116;160000;1.680620;1.680930
20190116;200000;1.681440;1.681570
20190117;80000;1.689940;1.690230
20190117;120000;1.687320;1.687710
20190117;160000;1.683020;1.683930
20190117;200000;1.685390;1.685390
20190118;80000;1.683790;1.683830
20190118;120000;1.683170;1.683210
20190118;160000;1.685590;1.685700
20190120;200000;1.688830;1.689030
20190121;80000;1.690140;1.690340
20190121;120000;1.688600;1.688630
20190121;160000;1.689050;1.689140
20190121;200000;1.690230;1.690430
20190122;80000;1.688530;1.688530
20190122;120000;1.687950;1.688020
20190122;160000;1.688990;1.689380
20190122;200000;1.679040;1.679740
20190123;80000;1.674040;1.674140
20190123;120000;1.677540;1.677800
20190123;160000;1.676990;1.677010
20190123;200000;1.675140;1.675150
20190124;80000;1.673830;1.673860
20190124;120000;1.672720;1.672920
20190124;160000;1.671640;1.672150
20190124;200000;1.673010;1.673070
20190125;80000;1.672270;1.672340
20190125;120000;1.668060;1.668240
20190125;160000;1.666700;1.666840
20190127;200000;1.667940;1.667940
20190128;80000;1.668400;1.668430
20190128;120000;1.673380;1.673580
20190128;160000;1.672600;1.672750
20190128;200000;1.673600;1.673730
20190129;80000;1.669140;1.669140
20190129;120000;1.672460;1.672540
20190129;160000;1.673630;1.674170
20190129;200000;1.674590;1.674880
20190130;80000;1.672600;1.672840
20190130;120000;1.669970;1.670240
20190130;160000;1.666340;1.666620
20190130;200000;1.663630;1.663940
20190131;80000;1.660800;1.660870
20190131;120000;1.654130;1.654370
20190131;160000;1.655980;1.656270
20190131;200000;1.654910;1.655040
20190201;80000;1.656810;1.656900
20190201;120000;1.661010;1.660960
20190201;160000;1.660860;1.660940
20190203;200000;1.661540;1.661240
20190204;80000;1.663930;1.663690
20190204;120000;1.662130;1.662000
20190204;160000;1.660540;1.660400
20190204;200000;1.663940;1.663440
20190205;80000;1.655640;1.655910
20190205;120000;1.655260;1.655250
20190205;160000;1.655280;1.655310
20190205;200000;1.652560;1.652730
20190206;80000;1.661240;1.661290
20190206;120000;1.663060;1.662890
20190206;160000;1.664720;1.664440
20190206;200000;1.678880;1.678590
20190207;80000;1.677220;1.677220
20190207;120000;1.680880;1.680770
20190207;160000;1.679840;1.680140
20190207;200000;1.683190;1.683100
20190208;80000;1.682250;1.681570
20190208;120000;1.676540;1.676640
20190208;160000;1.677370;1.677490
20190210;200000;1.673860;1.673240
20190211;80000;1.677240;1.677100
20190211;120000;1.675310;1.674950
20190211;160000;1.674540;1.674430
20190211;200000;1.676840;1.677100
20190212;80000;1.676260;1.676430
20190212;120000;1.679010;1.679220
20190212;160000;1.681640;1.681540
20190212;200000;1.683240;1.668320
20190213;80000;1.658860;1.659030
20190213;120000;1.656040;1.656280
20190213;160000;1.658580;1.658630
20190213;200000;1.653850;1.653810
20190214;80000;1.648290;1.648480
20190214;120000;1.652080;1.652240
20190214;160000;1.652120;1.652100
20190214;200000;1.656230;1.656230
20190215;80000;1.643300;1.643420
20190215;120000;1.643540;1.643500
20190215;160000;1.645730;1.645740
20190217;200000;1.642830;1.642890
20190218;80000;1.647200;1.647410
20190218;120000;1.652410;1.652840
20190218;160000;1.651110;1.651130
20190218;200000;1.651630;1.651730
20190219;80000;1.655010;1.655140
20190219;120000;1.652780;1.652620
20190219;160000;1.648270;1.648130
20190219;200000;1.650940;1.650950
20190220;80000;1.650930;1.651070
20190220;120000;1.653590;1.653540
20190220;160000;1.653810;1.653750
20190220;200000;1.651840;1.652430
20190221;80000;1.664740;1.664670
20190221;120000;1.666130;1.665930
20190221;160000;1.664560;1.664870
20190221;200000;1.664700;1.664720
20190222;80000;1.663970;1.663380
20190222;120000;1.657700;1.657800
20190222;160000;1.655360;1.655140
20190224;200000;1.649440;1.649540
20190225;80000;1.647140;1.647340
20190225;120000;1.647770;1.647780
20190225;160000;1.650580;1.650280
20190225;200000;1.651640;1.651240
20190226;80000;1.652080;1.652040
20190226;120000;1.650740;1.650730
20190226;160000;1.651760;1.651790
20190226;200000;1.651770;1.651770
20190227;80000;1.657880;1.657960
20190227;120000;1.662050;1.661960
20190227;160000;1.661810;1.661870
20190227;200000;1.663320;1.662970
20190228;80000;1.668380;1.668940
20190228;120000;1.671490;1.671090
20190228;160000;1.670180;1.670000
20190228;200000;1.669060;1.669130
20190301;80000;1.664040;1.664140
20190301;120000;1.671430;1.671560
20190301;160000;1.671940;1.672230
20190303;200000;1.669490;1.669580
20190304;80000;1.666520;1.666080
20190304;120000;1.664370;1.664150
20190304;160000;1.662170;1.662120
20190304;200000;1.663280;1.662870
20190305;80000;1.666790;1.667030
20190305;120000;1.664790;1.664570
20190305;160000;1.662440;1.662380
20190305;200000;1.665350;1.664760
20190306;80000;1.667400;1.667580
20190306;120000;1.670930;1.670700
20190306;160000;1.671380;1.671290
20190306;200000;1.668780;1.668850
20190307;80000;1.663330;1.662710
20190307;120000;1.656140;1.655830
20190307;160000;1.656960;1.657450
20190307;200000;1.656160;1.655940
20190308;80000;1.652680;1.652800
20190308;120000;1.651610;1.651330
20190308;160000;1.650350;1.650370
20190310;200000;1.652490;1.652580
20190311;80000;1.648930;1.649050
20190311;120000;1.645240;1.645290
20190311;160000;1.645680;1.645500
20190311;200000;1.648140;1.648130
20190312;80000;1.643540;1.643430
20190312;120000;1.644140;1.644240
20190312;160000;1.644850;1.644610
20190312;200000;1.646700;1.646630
20190313;80000;1.652810;1.652380
20190313;120000;1.650800;1.650430
20190313;160000;1.651740;1.651560
20190313;200000;1.653430;1.653550
20190314;80000;1.658160;1.657960
20190314;120000;1.657410;1.657430
20190314;200000;1.652770;1.652150
20190315;80000;1.652680;1.652360
20190315;120000;1.653290;1.653360
20190317;160000;1.652490;1.652900
20190317;200000;1.653760;1.653720
20190318;80000;1.653130;1.653510
20190318;120000;1.653930;1.654120
20190318;160000;1.653540;1.653340
20190318;200000;1.656540;1.656760
20190319;80000;1.653490;1.653310
20190319;120000;1.654550;1.654460
20190319;160000;1.655740;1.655660
20190319;200000;1.660440;1.660340
20190320;80000;1.657140;1.657170
20190320;120000;1.657960;1.658010
20190320;160000;1.658510;1.657430
20190320;200000;1.649840;1.649640
20190321;80000;1.651280;1.651470
20190321;120000;1.652500;1.652350
20190321;160000;1.653030;1.652940
20190321;200000;1.651680;1.651350
20190322;80000;1.644460;1.644340
20190322;120000;1.640950;1.640780
20190324;200000;1.641650;1.641640
20190325;80000;1.641090;1.640900
20190325;120000;1.636970;1.637150
20190325;160000;1.636530;1.636340
20190325;200000;1.636080;1.636050
20190326;80000;1.635130;1.635240
20190326;120000;1.632510;1.632430
20190326;160000;1.630940;1.630430
20190326;200000;1.628930;1.647330
20190327;80000;1.657980;1.658030
20190327;120000;1.656080;1.656370
20190327;160000;1.654540;1.653940
20190327;200000;1.656130;1.656330
20190328;80000;1.649490;1.649620
20190328;120000;1.654360;1.654430
20190328;160000;1.655240;1.654760
20190328;200000;1.655380;1.655370
20190329;80000;1.650570;1.650780
20190329;120000;1.648700;1.648740
20190331;200000;1.644690;1.644650
