Data;Godzina;Zamkniecie;Otwarcie
20190101;200000;1.362630;1.362340
20190102;80000;1.363960;1.362510
20190102;120000;1.359320;1.363600
20190102;160000;1.358200;1.359190
20190102;200000;1.363080;1.358100
20190103;80000;1.358680;1.363170
20190103;120000;1.348610;1.358290
20190103;160000;1.348100;1.348360
20190103;200000;1.348480;1.348170
20190104;80000;1.343640;1.348600
20190104;120000;1.339820;1.343380
20190104;160000;1.339550;1.340000
20190104;200000;1.337710;1.339680
20190107;80000;1.335140;1.337730
20190107;120000;1.330100;1.335150
20190107;160000;1.329600;1.329190
20190107;200000;1.329120;1.329600
20190108;80000;1.329490;1.329270
20190108;120000;1.330760;1.329080
20190108;160000;1.327810;1.330820
20190108;200000;1.325150;1.327630
20190109;80000;1.323480;1.325240
20190109;120000;1.321310;1.323700
20190109;160000;1.321550;1.321110
20190109;200000;1.322100;1.321510
20190110;80000;1.321810;1.322180
20190110;120000;1.323290;1.321890
20190110;160000;1.323590;1.323300
20190110;200000;1.323140;1.323620
20190111;80000;1.321440;1.323360
20190111;120000;1.325540;1.320890
20190111;160000;1.327130;1.325580
20190111;200000;1.326380;1.327040
20190114;80000;1.327540;1.326280
20190114;120000;1.327680;1.327770
20190114;160000;1.327510;1.328050
20190114;200000;1.326970;1.327520
20190115;80000;1.326840;1.326960
20190115;120000;1.327420;1.326940
20190115;160000;1.326960;1.327230
20190115;200000;1.326540;1.326910
20190116;80000;1.326340;1.326580
20190116;120000;1.324130;1.326690
20190116;160000;1.325650;1.324350
20190116;200000;1.325580;1.325690
20190117;80000;1.328820;1.325770
20190117;120000;1.329500;1.328800
20190117;160000;1.327640;1.329570
20190117;200000;1.327680;1.327380
20190118;80000;1.326990;1.327750
20190118;120000;1.326180;1.327090
20190118;160000;1.327530;1.326300
20190118;200000;1.326420;1.327510
20190121;80000;1.329770;1.326460
20190121;120000;1.329030;1.329600
20190121;160000;1.329660;1.329030
20190121;200000;1.330330;1.329720
20190122;80000;1.332170;1.330350
20190122;120000;1.333150;1.332420
20190122;160000;1.335160;1.333290
20190122;200000;1.334530;1.335410
20190123;80000;1.331070;1.334330
20190123;120000;1.336390;1.331470
20190123;160000;1.334420;1.336360
20190123;200000;1.333260;1.334320
20190124;80000;1.335870;1.333350
20190124;120000;1.334310;1.336110
20190124;160000;1.335630;1.334370
20190124;200000;1.334830;1.335510
20190125;80000;1.332250;1.334770
20190125;120000;1.326100;1.332440
20190125;160000;1.322460;1.325920
20190125;200000;1.321620;1.322500
20190128;80000;1.323650;1.321830
20190128;120000;1.326940;1.323740
20190128;160000;1.325190;1.326990
20190128;200000;1.327380;1.325180
20190129;80000;1.325820;1.327600
20190129;120000;1.326330;1.325970
20190129;160000;1.327960;1.326400
20190129;200000;1.327130;1.327940
20190130;80000;1.322600;1.327150
20190130;120000;1.319040;1.322660
20190130;160000;1.314980;1.318960
20190130;200000;1.313820;1.314770
20190131;80000;1.314280;1.314400
20190131;120000;1.314090;1.314520
20190131;160000;1.313950;1.314040
20190131;200000;1.312790;1.313790
20190201;80000;1.313480;1.312710
20190201;120000;1.309310;1.314790
20190201;160000;1.308800;1.313500
20190201;200000;1.309330;1.309670
20190204;80000;1.311240;1.308590
20190204;120000;1.312800;1.309360
20190204;160000;1.311480;1.311210
20190204;200000;1.311610;1.312880
20190205;80000;1.311810;1.311290
20190205;120000;1.313220;1.311810
20190205;160000;1.313230;1.311810
20190205;200000;1.312820;1.313190
20190206;80000;1.318580;1.313190
20190206;120000;1.319120;1.312800
20190206;160000;1.320460;1.318740
20190206;200000;1.321610;1.319210
20190207;80000;1.325270;1.320370
20190207;120000;1.329700;1.321540
20190207;160000;1.329990;1.325320
20190207;200000;1.331690;1.329670
20190208;80000;1.330570;1.329970
20190208;120000;1.327520;1.331680
20190208;160000;1.326460;1.330660
20190208;200000;1.327760;1.327700
20190211;80000;1.327470;1.326500
20190211;120000;1.329520;1.327840
20190211;160000;1.330170;1.327470
20190211;200000;1.330760;1.329680
20190212;80000;1.325810;1.330170
20190212;120000;1.324480;1.330500
20190212;160000;1.323890;1.325990
20190212;200000;1.322320;1.324340
20190213;80000;1.324260;1.323870
20190213;120000;1.322310;1.323070
20190213;160000;1.325310;1.324320
20190213;200000;1.325690;1.322290
20190214;80000;1.326950;1.325280
20190214;120000;1.330850;1.325610
20190214;160000;1.328980;1.326740
20190214;200000;1.330310;1.330590
20190215;80000;1.328100;1.329020
20190215;120000;1.327200;1.330310
20190215;160000;1.324680;1.328480
20190215;200000;1.323520;1.327210
20190218;80000;1.323300;1.324590
20190218;120000;1.323250;1.323440
20190218;160000;1.323730;1.323380
20190218;200000;1.325240;1.323350
20190219;80000;1.325230;1.324040
20190219;120000;1.324920;1.325180
20190219;160000;1.320980;1.324990
20190219;200000;1.320750;1.324810
20190220;80000;1.318590;1.320960
20190220;120000;1.315880;1.320550
20190220;160000;1.317400;1.318580
20190220;200000;1.317050;1.316100
20190221;80000;1.316910;1.317560
20190221;120000;1.319050;1.316870
20190221;160000;1.322010;1.316900
20190221;200000;1.322870;1.319230
20190222;80000;1.322400;1.322060
20190222;120000;1.318240;1.322870
20190222;160000;1.314530;1.321930
20190222;200000;1.313150;1.318800
20190225;80000;1.313470;1.314510
20190225;120000;1.318170;1.313000
20190225;160000;1.318920;1.313380
20190225;200000;1.319020;1.318610
20190226;80000;1.321620;1.319390
20190226;120000;1.317600;1.319130
20190226;160000;1.316800;1.321880
20190226;200000;1.316490;1.317460
20190227;80000;1.314300;1.316720
20190227;120000;1.314670;1.316470
20190227;160000;1.315090;1.314300
20190227;200000;1.315220;1.314680
20190228;80000;1.317060;1.315100
20190228;120000;1.316450;1.315480
20190228;160000;1.316000;1.317010
20190228;200000;1.316760;1.316660
20190301;80000;1.314510;1.315870
20190301;120000;1.327580;1.316890
20190301;160000;1.329280;1.316150
20190301;200000;1.328470;1.314190
20190304;80000;1.331610;1.327720
20190304;120000;1.332470;1.329470
20190304;160000;1.330870;1.328420
20190304;200000;1.332050;1.331900
20190305;80000;1.334430;1.332810
20190305;120000;1.335120;1.330810
20190305;160000;1.335150;1.332130
20190305;200000;1.335940;1.334410
20190306;80000;1.338310;1.335210
20190306;120000;1.344320;1.335130
20190306;160000;1.343360;1.335930
20190306;200000;1.344180;1.338370
20190307;80000;1.341970;1.344590
20190307;120000;1.341860;1.343370
20190307;160000;1.346120;1.344180
20190307;200000;1.345060;1.342010
20190308;80000;1.344930;1.341870
20190308;120000;1.342300;1.346030
20190308;160000;1.340610;1.345180
20190308;200000;1.342770;1.344580
20190311;80000;1.342690;1.342570
20190311;120000;1.341040;1.340670
20190311;160000;1.339230;1.342860
20190311;200000;1.339840;1.342630
20190312;80000;1.338970;1.341100
20190312;120000;1.337450;1.339260
20190312;160000;1.335270;1.339860
20190312;200000;1.335510;1.338970
20190313;80000;1.335990;1.337370
20190313;120000;1.333260;1.335220
20190313;160000;1.329780;1.335560
20190313;200000;1.330350;1.335840
20190314;80000;1.334200;1.333180
20190314;120000;1.332190;1.329770
20190314;160000;1.333340;1.330320
20190314;200000;1.332550;1.334020
20190315;80000;1.334500;1.332090
20190315;120000;1.333440;1.333390
20190315;160000;1.333210;1.332540
20190315;200000;1.334460;1.335110
20190318;80000;1.333460;1.333520
20190318;120000;1.335550;1.333180
20190318;160000;1.333310;1.334270
20190318;200000;1.333960;1.333280
20190319;80000;1.326020;1.335360
20190319;120000;1.331010;1.333320
20190319;160000;1.331770;1.333950
20190319;200000;1.333690;1.326240
20190320;80000;1.333280;1.331160
20190320;120000;1.332830;1.332030
20190320;160000;1.330400;1.333790
20190320;200000;1.327990;1.333010
20190321;80000;1.334940;1.332810
20190321;120000;1.338610;1.330380
20190321;160000;1.335730;1.327880
20190321;200000;1.336740;1.335200
20190322;80000;1.340890;1.338610
20190322;120000;1.341420;1.336100
